timestamp,frame_idx,stamp_idx,bg_x,bg_y,bg_z,bg_norm,ba_x,ba_y,ba_z,ba_norm
28.08,51,349,-0.00015180790455998438,3.184012712477394e-05,1.3061489888509752e-05,0.00015566000160710115,-0.0007547252329003005,0.004572309049646369,-0.003550448822393685,0.00583791975476635
28.16,51,350,-0.00015735225672133552,3.572842987228275e-05,1.0934168398646148e-05,0.00016172757784312994,-0.0010138779335365482,0.004745256102178573,-0.0038872303493673807,0.0062173920359277785
28.24,51,351,-0.0001560243973302276,3.461199692371055e-05,1.3419747688508724e-05,0.00016037983826320228,-0.0010085963761482736,0.004838866154546585,-0.0040465069386592415,0.0063879660860256034
28.32,51,352,-0.00016276384089242713,3.2118134468600954e-05,1.6506230410802438e-05,0.0001667216185927097,-0.0010866546000066976,0.004909618037643949,-0.0043992519432608365,0.006681211353905725
28.4,51,353,-0.00016070293186022107,3.4828664974981166e-05,1.3435006738085258e-05,0.00016498171904324047,-0.0012786016991968004,0.004882282148714878,-0.004660736844030012,0.006869786693496949
28.48,51,354,-0.0001682325322496225,3.923562065149521e-05,9.047087729455055e-06,0.00017298401264687082,-0.0010134736309992585,0.004838584814079481,-0.004884969676115277,0.006949961189843953
28.56,51,355,-0.00016169532162689938,4.474815119606114e-05,1.4557680221102626e-05,0.00016840338513495466,-0.0012057506359672903,0.004944782941371732,-0.005235773673652605,0.007301920219718242
28.64,51,356,-0.00016101437725596205,4.440469826382642e-05,-1.9124636224736133e-06,0.0001670361171367858,-0.0012634659839842004,0.004964329904720243,-0.005415859326756979,0.007454693148802667
28.72,51,357,-0.00016130016677986118,4.3381481710136125e-05,-6.311231882399938e-06,0.00016715121419376926,-0.001308907741718383,0.004982321196484366,-0.00582282534039027,0.007774449107554746
28.8,52,358,-0.00016513573069790971,4.7041525006729496e-05,-6.527240547505349e-06,0.00017182933247049617,-0.0016216274236409082,0.00525752400098199,-0.005033675612880236,0.007457152559637702
28.88,52,359,-0.0001644793944330611,4.9978575617209735e-05,-1.2429888423767958e-05,0.00017235379699913477,-0.001448808163769937,0.005045042128297495,-0.005234415339722791,0.007412867132252418
28.96,52,360,-0.00016226841333356253,4.651666389212286e-05,-2.0997709182346754e-05,0.00017010509038929738,-0.0015969720732563596,0.004945068207731073,-0.005805491856445634,0.0077915181497016294
29.04,52,361,-0.00015786970199108716,5.129482376923372e-05,-1.1016983362126614e-05,0.00016635917670712605,-0.0017418061316870938,0.004997592196265073,-0.006187304185610981,0.00814202367018369
29.12,52,362,-0.00015732272436210244,5.105013485168981e-05,-1.5726867898784068e-05,0.00016614418510136182,-0.001654169806936335,0.004949349146941152,-0.006551156281649804,0.00837555868913272
29.2,52,363,-0.00016042523495739884,5.0517345329938254e-05,-1.996188882206975e-05,0.0001693715891041515,-0.0015103079002968004,0.004699334548677715,-0.006828507447810649,0.008425751546236123
29.28,52,364,-0.00015932768098266247,5.442599527883846e-05,-1.6100253641287574e-05,0.0001691352034814722,-0.0013311613453044697,0.004647783914090195,-0.007095237959324878,0.008585818978918263
29.36,52,365,-0.00015810647545842337,5.218643800003789e-05,-2.24068780307788e-05,0.00016799747044554875,-0.0016189948082169995,0.004505349547189206,-0.007573914048431431,0.008960105621275822
29.44,52,366,-0.0001537882647960138,5.6018812774148614e-05,-2.4640059209400747e-05,0.00016551758302801775,-0.00150250626723304,0.004631805900402255,-0.007793702622888735,0.009189828701129225
29.52,52,367,-0.00015716403291589565,5.886548938891034e-05,-1.6896146824950827e-05,0.00016867471316387334,-0.0012938319315612043,0.004631500888043324,-0.008343256114642348,0.009629887026211181
29.6,52,368,-0.0001577930081685387,5.9385323133441996e-05,-9.085149063127837e-06,0.0001688425004672671,-0.0012351547439290588,0.004702089547930579,-0.008680468090981214,0.009949159745262486
29.68,52,369,-0.00015584344862815816,6.357126343212462e-05,-6.124282467426686e-06,0.00016842206758740016,-0.0012766392250607467,0.004759584083854376,-0.008690073418039422,0.009990036254847075
29.76,52,370,-0.00016807931351311905,6.095463864980395e-05,-4.637326525208246e-07,0.00017879132711611756,-0.0013122734963907018,0.004699782869308262,-0.009143357984743847,0.010363928598034238
29.84,52,371,-0.00016925933555445198,6.166488039992078e-05,-7.2531549130283245e-06,0.0001802883479409124,-0.0013186272203454304,0.004917242527475274,-0.00875798895159152,0.010130173853219227
29.92,52,372,-0.00017168938946929665,6.302192719100112e-05,-1.0853571096887127e-06,0.00018289392489435845,-0.0012478454112423343,0.004275545532359801,-0.008892262824066865,0.009945337897825394
30.0,52,373,-0.00015646915580211837,7.228050180306055e-05,6.042548635165939e-06,0.000172463271603951,-0.0015508382318972932,0.003976121409767286,-0.008855995152153394,0.009830731957575108
30.08,53,374,-0.00014878819526903836,7.718672868900938e-05,7.0134859479637725e-06,0.00016776443938531943,-0.0009500479971759032,0.003543952913898313,-0.008080781857744836,0.008874752328111718
30.16,53,375,-0.0001413149331974163,7.725527888689291e-05,9.637239669188461e-06,0.00016134176411866587,-0.0012898439921865674,0.0035999756921482468,-0.008018780998501679,0.008883938946783099
30.24,53,376,-0.0001459613729843916,8.581570826982527e-05,2.072670802982123e-06,0.00016933208246991464,-0.0008658855298482935,0.0034758207342661615,-0.008585293254754073,0.009302598980805364
30.32,53,377,-0.00014046926164731235,8.602979576660859e-05,9.763744146624306e-07,0.00016472307832961078,-0.000987905647269078,0.003506163280100489,-0.008955280972309496,0.009667791671712816
30.4,54,378,-0.00012014345478873664,6.978431141468201e-05,1.1815477078219694e-05,0.00013944140470742704,-0.0009878262237338759,0.0030566236037388797,-0.006910461918524686,0.007620579533776277
30.48,54,379,-0.00012801840172937042,6.94982586088407e-05,1.5754467309643332e-05,0.000146515945791625,-0.0013270168766254154,0.003290129660340802,-0.0072022997328355974,0.008028639262932834
30.56,54,380,-0.00012134210821988,7.061032903559414e-05,1.864188161157358e-05,0.00014162360517858548,-0.0016048485558841272,0.002718887586942555,-0.007747902825716005,0.008366473976203579
30.64,54,381,-0.00012685967957204924,7.209198973097503e-05,1.9244881581081276e-05,0.00014717676022920145,-0.001758650803389726,0.0028978153868029115,-0.008032485748411658,0.008718429558280059
30.72,54,382,-0.0001271781161155398,7.549422610174553e-05,2.0005286532570588e-05,0.00014924430603091514,-0.00185700547413659,0.002910657597724159,-0.00847265913755717,0.009149117435217105
30.8,54,383,-0.0001293421664949766,7.74013760657955e-05,1.676531134862152e-05,0.00015166227189089963,-0.0017822437459463084,0.0026678623473975365,-0.00894076599751713,0.009499009363980262
30.88,54,384,-0.00012947184690951299,7.394471325330988e-05,1.5084841624720148e-05,0.00014986104299355947,-0.0021454797280516733,0.002603151423016736,-0.009033518721415282,0.009642818109079685
30.96,55,385,-0.00014139736982478614,5.703757238991589e-05,-5.214766873595727e-06,0.00015255718485554257,-0.0008908838487950945,0.003816734701468984,-0.006413574231030549,0.007516320391679734
31.04,55,386,-0.00014061299497125792,6.097061601773341e-05,-6.801985190426132e-06,0.00015341348498388162,-0.000913905844369849,0.0037331426170980225,-0.0068922008936020684,0.007891388398104352
31.12,55,387,-0.00013871136562424314,5.676668892533711e-05,-7.77106847246559e-06,0.00015007894399312718,-0.0012110644451996397,0.0037854489697295352,-0.007402740524288733,0.008402194252860365
31.2,55,388,-0.0001427745352465372,5.555419736953921e-05,-1.0605069345739575e-05,0.0001535685653252851,-0.0014090440351102627,0.0037177095718822096,-0.007805799196560439,0.008759981201507684
31.28,55,389,-0.00013857246261563894,5.44633580419905e-05,-1.031814664597819e-05,0.00014924827943658384,-0.0012077514715298965,0.003658633511744427,-0.008019410695279464,0.00889692141641167
31.36,55,390,-0.00013913667943659148,5.020289237563934e-05,-1.3262420565189002e-05,0.0001485100594800527,-0.0013324049847426177,0.003458683381719722,-0.00790602887060917,0.008731728710928716
31.44,56,391,-0.00014374099530491973,4.569372692982664e-05,-9.942463450949759e-06,0.00015115635279888172,-0.0015738375588555287,0.004310593395801235,-0.007202026107766781,0.008539751761178067
31.52,56,392,-0.00014310677335476415,4.725173704183707e-05,-1.1340416592686137e-05,0.00015113199622177436,-0.001760464623475903,0.00421826167899858,-0.007491657169800294,0.008775983958100551
31.6,56,393,-0.00014549134997579485,4.8187191636434455e-05,-7.831745694967914e-06,0.00015346359371595704,-0.001569449427258037,0.004112783790049847,-0.007965355623653234,0.009100827007458253
31.68,57,394,-0.0001490113132900406,4.829299318177403e-05,-1.418736549028835e-05,0.00015728275817276517,-0.0003750391864481373,0.005251027819253518,-0.005890957145016583,0.007900463507565108
31.76,57,395,-0.00014902944199990056,4.8153070396042285e-05,-1.2158434246872589e-05,0.00015708698321217915,-0.0006845978694218971,0.004916618325422586,-0.006456342135811225,0.008144087657641562
31.84,57,396,-0.00014949248146369233,5.155364711585977e-05,-9.948042231442837e-06,0.0001584447666834016,-0.0008627338193482199,0.005079989386762054,-0.007009218769754837,0.008699410875165386
31.92,57,397,-0.0001512427690678182,4.818539695002583e-05,-1.0037640111544027e-05,0.00015905018671331957,-0.0009172893469547449,0.004561531446086632,-0.007480793545165774,0.008809725361500651
32.0,58,398,-0.00014680087406922232,4.747423178366589e-05,-1.3648308561335744e-05,0.00015488891386255613,-9.746767303447229e-05,0.005574495836204368,-0.006218776356151684,0.008352106509317144
32.08,58,399,-0.0001493436117083706,4.4050323653174e-05,-1.2982353861526246e-05,0.00015624495794692333,-0.0003817932424712916,0.005612811750059576,-0.006441414025707199,0.00855226499076011
32.16,59,400,-0.00015159326083029722,4.6416665263029083e-05,-1.8618561625924664e-05,0.00015962980417303334,-0.00022669367208182388,0.0059296959894949,-0.005778332090448234,0.008282620738407482
32.24,59,401,-0.00015330098989267872,4.777031402597766e-05,-1.29537310582235e-05,0.00016109312695625623,-0.00042972915731120216,0.0059839092574229535,-0.005941272476478251,0.008443373483950212
32.32,60,402,-0.0001500194658787301,4.108988619812646e-05,-1.7485760031484155e-05,0.00015652466481099104,6.005730143982551e-06,0.0060956997571443025,-0.005054229381559285,0.007918511617688063
32.4,60,403,-0.00014441187012342397,4.1024370539381044e-05,-1.836706990757381e-05,0.0001512452857701251,3.457579803075224e-05,0.005911944146846052,-0.005444040685327497,0.00803678157378548
32.48,60,404,-0.00012535183458801575,3.8310333133559506e-05,-2.2201875143964928e-05,0.00013294242106751998,-0.00012205679156223911,0.005891607294507256,-0.005846409364386499,0.008300990111368868
32.56,61,405,-0.00013412642445354526,3.4794352762966705e-05,-2.3998668800314523e-05,0.00014062887621350581,-0.00029979888116284743,0.006082498733705871,-0.004902024831714721,0.007817705396433646
32.64,61,406,-0.0001433628714245678,2.661403313508059e-05,-2.2794143015302375e-05,0.00014758317186798223,-0.0004396085279928163,0.005784487610519947,-0.005496712072839335,0.007991707964248975
32.72,62,407,-0.00014438161617214736,2.9199572623702357e-05,-2.6000034386498408e-05,0.00014958164298464987,6.606427686661809e-05,0.006130575248607942,-0.00550782548822962,0.008241629631105373
32.8,63,408,-0.00014902835895313596,2.5230846072823114e-05,-2.715319818243625e-05,0.00015356869322016742,0.00032496937327303643,0.005977266510299076,-0.004706463928812888,0.007614730641455757
32.88,63,409,-0.00014655098178752613,2.1125458902229573e-05,-2.8312674690100873e-05,0.00015074840902916715,0.00027811979034787483,0.005606939171153871,-0.005306493177649131,0.007724894001294748
32.96,64,410,-0.0001309558398522616,1.9968599000850527e-05,-3.8499498118475685e-05,0.00013795067340481695,0.0002826324202663086,0.005454577303029418,-0.004512245833303346,0.007084677628507361
33.04,64,411,-0.00012243211168644396,1.8885537529325602e-05,-3.890363193490597e-05,0.00012984520814223407,0.0003651491925215142,0.004870325485807988,-0.00493871864614727,0.006945815008788577
33.12,64,412,-0.00012328190201329827,9.823018494886243e-06,-3.6868016643528705e-05,0.00012905103528292543,0.00018383467857874738,0.005062587887971935,-0.005027184222979891,0.007136958212310495
33.2,65,413,-0.0001403917261822959,6.2021979602353285e-06,-3.547916406972943e-05,0.00014493817689990954,-0.0004636480254616495,0.005692818687790069,-0.003709689538353298,0.006810649790918209
33.28,66,414,-0.00014501751262753853,1.3185131413015139e-05,-3.441555074421533e-05,0.00014962739318749235,-0.00021809003420358375,0.0055231433362904064,-0.0034603659336741154,0.006521258158604088
33.36,66,415,-0.00015008320773649277,2.7675856827394237e-06,-3.8756900868941436e-05,0.00015503137147026565,-0.00029509419897526327,0.00541624015492055,-0.0035616057612734638,0.006489050284963044
33.44,67,416,-0.0001511393964845177,8.64444753279891e-06,-4.150264118268345e-05,0.00015697233153645304,-4.2534489827529886e-05,0.0052238318609711355,-0.002880238801603519,0.005965400577394994
33.52,67,417,-0.00015710793653290906,1.0902033289457887e-05,-4.439271472875226e-05,0.00016362295429572652,-0.00021488163323260114,0.005269681999537112,-0.0029793998473021193,0.006057437242155304
33.6,67,418,-0.00015311809859054192,8.443865817054913e-06,-4.49129311174554e-05,0.00015979243526362765,-0.00047792887744019827,0.005365922071938778,-0.0030072335217171276,0.006169683067074856
33.68,67,419,-0.00015097846047147184,7.551982640656075e-06,-4.199427752980088e-05,0.00015689183316345848,-0.0001428228243464104,0.005236115999753257,-0.0034704981557069125,0.006283443846394381
33.76,67,420,-0.00015679992690069907,5.525087256932123e-06,-4.592517955179704e-05,0.0001634804752321392,-0.0005785122124117673,0.005135557514977375,-0.003710786371696664,0.006362276547425444
33.84,67,421,-0.00016529632542447737,6.691222760621645e-06,-4.093290074518018e-05,0.00017042050940037048,1.9002172841399937e-05,0.0051282714183861575,-0.0037307287411697076,0.006341755731924621
33.92,67,422,-0.00017939328789843417,1.698222936683722e-05,-4.419954186326842e-05,0.00018553691642959137,-0.0001803500184313164,0.005165321197962264,-0.003722600288455756,0.00636952291108819
34.0,67,423,-0.00017760126808035037,2.6670320248085524e-05,-2.8543603852866165e-05,0.00018184678640766045,-0.0008111343187467475,0.004905092071764985,-0.004026902804550683,0.006397953837973405
34.08,67,424,-0.0001706406237557768,3.470968237090372e-05,-1.3902508852713377e-05,0.0001746890502534414,-0.0006266664654652729,0.004805880251509794,-0.00424477251205935,0.006442615115768225
34.16,67,425,-0.00016308967676191744,2.8435830659413433e-05,-2.934392863400805e-05,0.00016813061969574522,-0.001133642765981245,0.004615639527726389,-0.004411045177755232,0.006484334486357839
34.24,68,426,-0.0001582129024291629,2.9772668583842544e-05,-4.252116042043989e-05,0.00016651061039214265,-0.0014948690190074,0.0044632677653608874,-0.005367603472573209,0.00713908674608158
34.32,68,427,-0.00016569042572473267,1.686558858194148e-05,-8.633571419065928e-05,0.00018759429842047352,-0.0014894530083422067,0.004876153792715941,-0.0060932086788024874,0.007944969356625087
34.4,68,428,-0.0001613830550865549,2.2933817970745206e-05,-7.782826679212768e-05,0.00018063136379835006,-0.0008979667165400577,0.004498948370669303,-0.005722138185099311,0.007334149308224734
34.48,68,429,-0.00016105042387831243,2.6782816906035468e-05,-6.753965611043915e-05,0.00017668096518958317,-0.0007916887323374,0.004485134218624287,-0.006580092272643113,0.008002550488718087
34.56,68,430,-0.0001636121314707336,2.8210589530279292e-05,-6.789530954464863e-05,0.0001793726288601641,-0.0010975469577492497,0.004052889040849466,-0.008099136159767217,0.009122857306587186
34.64,68,431,-0.00015698639936545354,2.6077686263655367e-05,-5.5964565425976156e-05,0.0001686914576672858,-0.0014892761144956752,0.004028275887460492,-0.008534104127612636,0.009553841281476157
34.72,68,432,-0.000142192291939499,2.0625248692965452e-05,-6.68470287859527e-05,0.00015846947348989449,-0.0011149659495334147,0.003723051448983999,-0.00913535357397065,0.00992768583718578
34.8,68,433,-0.00013982564395608314,1.9681711126731638e-05,-4.610419067684578e-05,0.00014854015234466538,-0.0018329235166137093,0.0037943975639493544,-0.008733282937333584,0.009696767108401762
34.88,68,434,-0.00014683151722364487,2.0660840503496784e-05,-4.308762318368014e-05,0.0001544114893786316,-0.0016180674351903735,0.0035544867290529655,-0.009217578312204627,0.010010807563501674
34.96,68,435,-0.0001606980386654022,1.7368431437547957e-05,-4.94947824619712e-05,0.00016904217087006945,-0.0016524163640208689,0.004312682549926594,-0.008973540833418737,0.010092281491593403
35.04,68,436,-0.00016112589230036104,1.6440578974313586e-05,-4.435496899337788e-05,0.00016792620129390677,-0.002084796089670663,0.004988840393866137,-0.009258429206852728,0.010721633018774712
35.12,68,437,-0.00016086438967434835,1.4173455539347243e-05,-4.794852714210556e-05,0.00016845563202910041,-0.0018941559836822392,0.005016803976207855,-0.009527238369661404,0.010932722441302655
35.2,69,438,-0.00016458056207800878,2.422035353934091e-05,-3.977687128634713e-05,0.0001710426450591039,-0.0017233113737805384,0.004856583454566985,-0.008674999132867832,0.010090184086399653
35.28,69,439,-0.00017366497837582865,2.2187049396706536e-05,-4.339113700709903e-05,0.00018037344772991884,-0.0012459547695370715,0.004504125035280923,-0.009257138329120368,0.0103698676783094
35.36,69,440,-0.00016652010205978768,2.1687380606865216e-05,-3.7969267456124226e-05,0.00017216547894030276,-0.0014995863622565564,0.00437732091440378,-0.009888750081336908,0.010917741333109302
35.44,69,441,-0.0001675761369630147,2.1719644422956295e-05,-4.302501858087704e-05,0.00017436931168411353,-0.0016892222807134616,0.005253291951375147,-0.010428445542721012,0.011798433145021395
35.52,69,442,-0.00016535906791202611,2.4552788154888733e-05,-4.141231406311046e-05,0.00017222497061394613,-0.0013725481279099156,0.004708985888538885,-0.011364811909996435,0.012378101074538218
35.6,69,443,-0.00017235264929141633,2.22833110672115e-05,-4.175284443894964e-05,0.00017873243043340286,-0.0015670640630325815,0.004321796905860167,-0.01109169380904159,0.01200663524167709
35.68,69,444,-0.00017002781048268184,2.5858843552277643e-05,-4.009639899296246e-05,0.00017659517926489043,-0.0018830699110528467,0.004723861175696304,-0.01114359049189488,0.012249098976994735
35.76,69,445,-0.00017755293627104326,2.530191974681136e-05,-4.040976677087929e-05,0.0001838428175693032,-0.0017880420292183763,0.004903744863453258,-0.01164067974037332,0.01275732075327862
35.84,69,446,-0.00017229668336739694,2.87816830883347e-05,-3.9862428397213705e-05,0.00017917462314324918,-0.001643677478577453,0.004739172954280799,-0.011612735967370854,0.012649785476127174
35.92,69,447,-0.00017305964157151194,2.8129100100202512e-05,-3.96406364442036e-05,0.00017975612888302005,-0.0015193276872007516,0.00504961046450175,-0.011631178578962655,0.012770717975118709
36.0,69,448,-0.00016285576059325456,3.254457139769155e-05,-4.340726286135231e-05,0.0001716547067661747,-0.0014908978751190613,0.0049882150207313965,-0.012268602699612557,0.01332755333015124
36.08,69,449,-0.00015559384212058012,2.6795623682480342e-05,-4.533410033430342e-05,0.0001642639029351787,-0.0018998578743726513,0.004623261569203379,-0.012699423608107656,0.013647687256757121
36.16,69,450,-0.00016016314465976198,2.616029444750164e-05,-3.601332775230165e-05,0.00016623343132077413,-0.001793580439859984,0.005785369302050346,-0.01271532712469211,0.014084281048150302
36.24,69,451,-0.00015635347126819382,2.1445138826815815e-05,-3.800655287106439e-05,0.0001623292950088071,-0.0015423699341686416,0.005190789371918088,-0.013319657606717872,0.014378333633548863
36.32,69,452,-0.000159067353857765,1.9589922612328348e-05,-4.170371484072052e-05,0.00016560612296284387,-0.0015265473722114189,0.005203730925801124,-0.013470171739544847,0.014520836378135293
36.4,69,453,-0.00014800185675398227,1.9920438835745363e-05,-3.285308353964069e-05,0.00015290748374130537,-0.001680165026587062,0.005779860290356155,-0.013199272449328838,0.014506913272099393
36.48,69,454,-0.00014825004208025402,2.2389769665146936e-05,-2.6521180120674844e-05,0.00015225882489185546,-0.001704730288224988,0.005609749875858747,-0.013662578177967384,0.014867462510272541
36.56,69,455,-0.00015205152692288212,2.2132437370983212e-05,-3.0027449767691148e-05,0.00015656040164457825,-0.0015162677428267074,0.005530235354772789,-0.013692510426416345,0.01484477728780853
36.64,69,456,-0.00014880918710533995,3.2990439969279e-05,-3.919969472669533e-05,0.00015738220789843042,-0.002094209179165255,0.005541245422517724,-0.014027400257835165,0.015226919285009285
36.72,69,457,-0.0001495773106276262,3.264873165761131e-05,-3.303116869933945e-05,0.00015662174063356694,-0.0016870700058569767,0.005559449663541344,-0.013812056763609545,0.014984211617809074
36.8,69,458,-0.00014837134777653276,3.4286720518451086e-05,-2.669690541298233e-05,0.00015460388353325712,-0.0016035269465178165,0.005935001718878289,-0.01350593690113213,0.014839335418025281
36.88,69,459,-0.00013662149741824499,3.8343765356549576e-05,-1.291688801533213e-05,0.00014248692534587966,-0.0014046472129134273,0.006334698500903496,-0.013726696389122458,0.015183004730594073
36.96,69,460,-0.00013684145955921565,3.304220600385838e-05,-2.2790824356631358e-05,0.00014260713203326363,-0.0012318126480618168,0.006083391428736061,-0.01377827820263329,0.015111782287483633
37.04,69,461,-0.00014004285301300718,3.728521737081764e-05,-1.2902020327779375e-05,0.00014549450244923445,-0.0015031516392182396,0.0066198291225199575,-0.013767227676880399,0.01534985864328755
37.12,69,462,-0.00015524315445431702,3.100772264759809e-05,-3.8570602568157045e-05,0.0001629405021815878,-0.0018671614395743992,0.005764132942117717,-0.013702432975478155,0.014982262508156482
37.2,69,463,-0.00014293744976573333,4.433750391675237e-05,-1.9765177779888417e-05,0.00015095559297942612,-0.001824611486333943,0.006390928965339017,-0.013575516828576809,0.015115152572139096
37.28,69,464,-0.00012952463523325313,4.150098210197874e-05,-1.4402704315964253e-05,0.00013677134399920596,-0.0013314900873227626,0.006855327785757348,-0.014039879901352456,0.015680772064768245
37.36,69,465,-0.00012900843885311298,4.21270031124887e-05,-1.2240562825441727e-05,0.000136263322522389,-0.0014575910923271666,0.0068721493593022764,-0.013966871310479915,0.01563408145087191
37.44,69,466,-0.0001338352984479272,3.689046701034729e-05,3.7240952824267353e-07,0.00013882698713054315,-0.0015816674607075408,0.007333051581843208,-0.013544601900040096,0.015483267035377385
37.52,69,467,-0.00014373920634599686,2.948548079618222e-05,-2.023717539127362e-05,0.00014812122159426133,-0.0012314051363659666,0.0070682995179552136,-0.013642328800336381,0.015413966127570213
37.6,69,468,-0.00013945221961567697,3.0697292493060365e-05,-1.3329108092361504e-05,0.00014341168168835258,-0.0016385094623036728,0.007279661776657481,-0.013570885430945681,0.015486998425144893
37.68,69,469,-0.0001518546323868486,1.8906615150552104e-05,-2.965520024953899e-05,0.00015587405292618868,-0.0014730153820154517,0.007009709915044132,-0.013197079321387901,0.015015615539288634
37.76,69,470,-0.00014506463553445338,1.7854861262993956e-05,-3.379389270816798e-05,0.0001500152383520945,-0.0016828494450290548,0.007117556438104984,-0.013492225898594829,0.015347043741481855
37.84,69,471,-0.00014116061309473734,1.5209869303345848e-05,-2.5372762766754246e-05,0.0001442270290338291,-0.001644055157005077,0.007740524013935077,-0.01348160176346025,0.015632409138648946
37.92,69,472,-0.00014661213774381314,1.799440833729111e-05,-3.405636464087333e-05,0.00015158744551502983,-0.0017771750450069636,0.0076617423726773005,-0.01341443416701685,0.015550166923448228
38.0,69,473,-0.00014061261931747407,1.9987936289143727e-05,-3.14669300242225e-05,0.00014547025123223326,-0.0017759920824335208,0.008052872825118443,-0.013238727930700642,0.015597013362740669
38.08,69,474,-0.00014329006685413352,1.642120172796342e-05,-3.3534907340309096e-05,0.00014807528198715558,-0.001794059357141272,0.007837525347133084,-0.013399010614591369,0.01562622596770672
38.16,69,475,-0.00014073584348288777,1.106580569088985e-05,-3.164166757922215e-05,0.00014467281992006103,-0.0019405592490227095,0.008067082614700195,-0.013316495660886293,0.015689890018663905
38.24,69,476,-0.00013285834195002398,1.6539041476712546e-05,-3.308869573474766e-05,0.0001379120759908451,-0.0019086056445179168,0.008305180528706553,-0.013305603275714799,0.015800565738333692
38.32,69,477,-0.00011411091213291441,2.2189406633595055e-05,-2.7633856200232232e-05,0.00011948765644639558,-0.0018371610676761584,0.008877661233755232,-0.013586929843608276,0.016333789895337784
38.4,69,478,-0.00011744371781598122,2.203501426437365e-05,-3.2283420856899524e-05,0.00012377717063455067,-0.0016582310452562586,0.00882636997274244,-0.01361375336956192,0.016309163617501652
38.48,69,479,-0.0001134665858146593,2.15675897569508e-05,-2.423873869767009e-05,0.00011801416642934654,-0.001798294367929905,0.009245501174100623,-0.013371040930510577,0.016355362733960186
38.56,69,480,-0.00012512936718683823,2.1696324680528604e-05,-2.706632486176639e-05,0.00012984866182885434,-0.001593564737777492,0.008765024539944433,-0.013372694524350902,0.016068418173576408
38.64,69,481,-0.0001485012036247595,1.9532868855117114e-05,-2.9605930247353505e-05,0.00015267826154867183,-0.0018130806431753206,0.008288234625243016,-0.013207970136214832,0.015698170904308473
38.72,69,482,-0.00014177389225473292,3.338115219973471e-05,-2.415826368279646e-05,0.000147640643291087,-0.001721496641374999,0.008462319858512436,-0.013169625735486327,0.0157484427829174
38.8,70,483,-0.00014114456310564084,3.0796830219390896e-05,-2.0621537771554055e-05,0.00014592971001789817,-0.0006182807212913706,0.009917858918246805,-0.007782187527609581,0.012621752623445382
38.88,70,484,-0.00014375760764247288,2.7200224881697618e-05,-1.747768678464914e-05,0.00014734846970377533,-0.0005987126339591015,0.010142334150001637,-0.008141061872632619,0.013019304407009777
38.96,70,485,-0.0001531136896342837,2.3576221448031305e-05,-2.591955409637943e-05,0.00015707152337628074,-0.0004683074947370115,0.009756754665377773,-0.00820011608547297,0.012753645648410902
39.04,70,486,-0.0001604281123627573,3.371056135246261e-05,-2.1175666339922587e-05,0.00016529364787527486,-0.00044959059254180684,0.009984949279593739,-0.008236663297304514,0.012951600908386766
39.12,70,487,-0.00015612390079771608,3.738575016678468e-05,-2.4870092854211124e-05,0.00016245272615258082,-0.0003210898698183006,0.01014054558391029,-0.008242057656568384,0.013071544585780975
39.2,70,488,-0.00015159871878300132,2.9141148111779983e-05,-2.6593035316737068e-05,0.00015664790958476733,-0.00032478599721726836,0.010274548282344118,-0.008563831887188223,0.01337950092276355
39.28,71,489,-0.0001402270333302701,2.5788145355551662e-05,-3.8011434524693746e-05,0.00014755852558260676,-0.0004550687963759453,0.010342788448315193,-0.00772703396793578,0.012918491182706694
39.36,71,490,-0.00013768996431279103,2.3559068801366245e-05,-3.6494820915565966e-05,0.00014437945819577107,-0.00034215706015403843,0.01008688534686131,-0.00789757643548484,0.012815382983308152
39.44,71,491,-0.00012904742430690954,2.888010557318226e-05,-3.36396495760671e-05,0.00013645117896803343,3.7832095124965474e-05,0.010010754330883245,-0.008612598903670068,0.013205812864652371
39.52,71,492,-0.0001377882330481193,3.8023296598143105e-05,-3.787067555015235e-05,0.00014787006565677215,-0.0005710383883826331,0.009995135613530977,-0.008857288730688109,0.01336713822897992
39.6,72,493,-0.0001831710696102787,1.5412492685514332e-05,-8.026946055432994e-05,0.00020058008866943332,0.00012686621669568473,0.007931370005187031,-0.0049641918377373705,0.00935766668555669
39.68,72,494,-0.00018155016109474648,1.3470163525884424e-05,-7.603366259359775e-05,0.0001972891891268742,3.2132632056284114e-07,0.0076811924764619765,-0.005623192998226885,0.009519507206731583
39.76,72,495,-0.00018401708650614225,1.9390560056352293e-05,-8.266870545104859e-05,0.0002026632596364232,3.155734801511262e-05,0.007368619023074606,-0.006369255259223644,0.009739864204935238
39.84,72,496,-0.00017171252724704382,1.7162391240584e-05,-7.683232018493001e-05,0.00018889929886492762,-0.00019322620056136313,0.007174312977892797,-0.007086417719462397,0.0100859020005181
39.92,72,497,-0.0001781518184766941,1.5788763176450938e-05,-7.946840819970481e-05,0.0001957104580010734,-0.00043465156272575356,0.007180055713686684,-0.007814718597590435,0.01062129694491923
40.0,72,498,-0.00017202434862894524,1.5109284875659082e-05,-7.208016784529645e-05,0.00018712620769756655,-0.0005943842878526373,0.007076393064161362,-0.008033666753271912,0.01072233337398085
40.08,73,499,-0.00017796477985761806,1.3373304385439761e-05,-7.97072049867831e-05,0.0001954572758092191,-0.0007681870320049031,0.007119637078584678,-0.006657984476930226,0.009777939493673608
